index,sample_id,class_id,label,recording_id,split,protocol,split_seed
158,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg026.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
159,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg027.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
160,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg028.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
161,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg029.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
162,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg030.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
163,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg031.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
164,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg032.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
165,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg000.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
166,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg001.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
167,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg002.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
168,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg003.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
169,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg004.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
170,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg005.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
171,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg006.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
172,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg007.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
173,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg008.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
174,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg009.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
175,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg010.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
176,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg011.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
177,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg012.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
178,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg013.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
179,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg014.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
180,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg015.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
181,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg016.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
182,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg017.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
183,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg018.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
184,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg019.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
185,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg020.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
186,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg021.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
187,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg022.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
188,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg023.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
189,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg024.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
190,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg025.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
191,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg026.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
192,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg027.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,42
193,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg000.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
194,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg001.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
195,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg002.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
196,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg003.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
197,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg004.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
198,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg005.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
199,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg006.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
200,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg007.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
201,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg008.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
202,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg009.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
203,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg010.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
204,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg011.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
205,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg012.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
206,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg013.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
207,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg014.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
208,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg000.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
209,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg001.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
210,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg002.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
211,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg003.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
212,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg004.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
213,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg005.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
214,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg006.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
215,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg007.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
216,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg008.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
217,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg009.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
218,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg010.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
219,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg011.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
220,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg012.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
221,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg013.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
222,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg014.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
223,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg000.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
224,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg001.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
225,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg002.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
226,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg003.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
227,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg004.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
228,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg005.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
229,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg006.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
230,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg007.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
231,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg008.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
232,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg009.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
233,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg010.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
234,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg011.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
235,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg012.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
236,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg013.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
237,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg014.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
238,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg000.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
239,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg001.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
240,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg002.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
241,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg003.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
242,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg004.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
243,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg005.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
244,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg006.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
245,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg007.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
246,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg008.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
247,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg009.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
248,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg010.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
249,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg011.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
250,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg012.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
251,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg013.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
252,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg014.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
253,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg000.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
254,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg001.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
255,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg002.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
256,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg003.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
257,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg004.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
258,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg005.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
259,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg006.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
260,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg007.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
261,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg008.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
262,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg009.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
263,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg010.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
264,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg011.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
265,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg012.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
266,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg013.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
267,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg014.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
268,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg000.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
269,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg001.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
270,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg002.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
271,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg003.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
272,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg004.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
273,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg005.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
274,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg006.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
275,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg007.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
276,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg008.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
277,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg009.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
278,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg010.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
279,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg011.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
280,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg012.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
281,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg013.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
282,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg014.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
283,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg015.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
284,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg016.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,42
285,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg000.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
286,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg001.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
287,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg002.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
288,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg003.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
289,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg004.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
290,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg005.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
291,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg006.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
292,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg007.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
293,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg008.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
294,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg009.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
295,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg010.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
296,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg011.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
297,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg012.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
298,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg013.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
299,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg014.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
300,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg015.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
301,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg016.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
302,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg017.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
303,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg000.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
304,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg001.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
305,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg002.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
306,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg003.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
307,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg004.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
308,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg005.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
309,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg006.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
310,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg007.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
311,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg008.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
312,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg009.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,42
