index,sample_id,class_id,label,recording_id,split,protocol,split_seed
158,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg026.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
159,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg027.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
160,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg028.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
161,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg029.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
162,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg030.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
163,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg031.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
164,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg032.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
165,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg000.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
166,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg001.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
167,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg002.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
168,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg003.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
169,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg004.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
170,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg005.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
171,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg006.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
172,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg007.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
173,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg008.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
174,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg009.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
175,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg010.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
176,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg011.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
177,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg012.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
178,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg013.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
179,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg014.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
180,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg015.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
181,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg016.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
182,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg017.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
183,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg018.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
184,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg019.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
185,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg020.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
186,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg021.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
187,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg022.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
188,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg023.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
189,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg024.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
190,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg025.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
191,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg026.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
192,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg027.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,456
193,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg000.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
194,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg001.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
195,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg002.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
196,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg003.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
197,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg004.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
198,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg005.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
199,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg006.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
200,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg007.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
201,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg008.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
202,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg009.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
203,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg010.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
204,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg011.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
205,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg012.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
206,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg013.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
207,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg014.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
208,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg000.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
209,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg001.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
210,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg002.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
211,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg003.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
212,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg004.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
213,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg005.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
214,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg006.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
215,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg007.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
216,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg008.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
217,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg009.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
218,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg010.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
219,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg011.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
220,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg012.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
221,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg013.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
222,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg014.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
223,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg000.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
224,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg001.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
225,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg002.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
226,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg003.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
227,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg004.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
228,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg005.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
229,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg006.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
230,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg007.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
231,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg008.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
232,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg009.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
233,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg010.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
234,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg011.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
235,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg012.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
236,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg013.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
237,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg014.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
238,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg000.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
239,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg001.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
240,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg002.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
241,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg003.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
242,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg004.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
243,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg005.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
244,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg006.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
245,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg007.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
246,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg008.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
247,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg009.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
248,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg010.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
249,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg011.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
250,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg012.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
251,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg013.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
252,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg014.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
253,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg000.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
254,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg001.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
255,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg002.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
256,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg003.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
257,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg004.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
258,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg005.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
259,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg006.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
260,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg007.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
261,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg008.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
262,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg009.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
263,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg010.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
264,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg011.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
265,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg012.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
266,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg013.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
267,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg014.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
268,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg000.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
269,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg001.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
270,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg002.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
271,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg003.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
272,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg004.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
273,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg005.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
274,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg006.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
275,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg007.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
276,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg008.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
277,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg009.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
278,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg010.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
279,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg011.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
280,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg012.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
281,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg013.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
282,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg014.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
283,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg015.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
284,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg016.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,456
285,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg000.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
286,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg001.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
287,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg002.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
288,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg003.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
289,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg004.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
290,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg005.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
291,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg006.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
292,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg007.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
293,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg008.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
294,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg009.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
295,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg010.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
296,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg011.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
297,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg012.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
298,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg013.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
299,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg014.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
300,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg015.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
301,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg016.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
302,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg017.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
303,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg000.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
304,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg001.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
305,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg002.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
306,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg003.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
307,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg004.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
308,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg005.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
309,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg006.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
310,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg007.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
311,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg008.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
312,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg009.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,train,recording_80_20,456
