index,sample_id,class_id,label,recording_id,split,protocol,split_seed
158,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg026.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
159,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg027.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
160,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg028.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
161,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg029.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
162,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg030.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
163,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg031.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
164,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_snr_noise_denoised_seg032.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
165,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg000.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
166,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg001.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
167,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg002.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
168,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg003.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
169,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg004.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
170,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg005.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
171,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg006.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
172,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg007.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
173,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg008.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
174,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg009.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
175,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg010.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
176,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg011.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
177,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg012.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
178,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg013.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
179,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg014.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
180,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg015.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
181,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg016.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
182,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg017.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
183,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg018.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
184,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg019.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
185,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg020.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
186,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg021.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
187,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg022.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
188,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg023.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
189,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg024.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
190,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg025.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
191,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg026.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
192,A/vo3x3_32k_15__10_07_13_radaUno_Pasa_stretch_denoised_seg027.mat,A,0,vo3x3_32k_15__10_07_13_radaUno_Pasa,train,recording_80_20,123
193,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg000.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
194,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg001.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
195,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg002.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
196,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg003.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
197,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg004.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
198,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg005.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
199,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg006.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
200,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg007.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
201,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg008.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
202,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg009.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
203,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg010.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
204,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg011.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
205,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg012.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
206,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg013.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
207,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_original_denoised_seg014.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
208,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg000.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
209,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg001.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
210,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg002.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
211,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg003.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
212,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg004.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
213,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg005.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
214,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg006.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
215,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg007.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
216,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg008.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
217,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg009.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
218,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg010.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
219,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg011.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
220,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg012.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
221,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg013.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
222,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_pitch_denoised_seg014.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
223,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg000.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
224,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg001.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
225,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg002.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
226,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg003.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
227,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg004.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
228,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg005.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
229,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg006.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
230,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg007.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
231,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg008.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
232,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg009.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
233,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg010.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
234,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg011.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
235,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg012.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
236,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg013.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
237,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_random_noise_denoised_seg014.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
238,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg000.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
239,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg001.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
240,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg002.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
241,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg003.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
242,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg004.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
243,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg005.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
244,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg006.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
245,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg007.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
246,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg008.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
247,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg009.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
248,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg010.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
249,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg011.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
250,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg012.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
251,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg013.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
252,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_shift_denoised_seg014.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
253,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg000.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
254,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg001.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
255,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg002.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
256,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg003.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
257,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg004.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
258,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg005.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
259,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg006.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
260,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg007.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
261,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg008.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
262,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg009.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
263,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg010.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
264,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg011.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
265,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg012.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
266,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg013.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
267,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_snr_noise_denoised_seg014.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
268,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg000.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
269,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg001.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
270,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg002.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
271,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg003.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
272,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg004.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
273,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg005.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
274,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg006.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
275,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg007.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
276,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg008.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
277,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg009.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
278,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg010.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
279,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg011.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
280,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg012.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
281,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg013.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
282,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg014.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
283,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg015.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
284,A/vo3x3_32k_28__19_07_13_NuevoRiaAldan_stretch_denoised_seg016.mat,A,0,vo3x3_32k_28__19_07_13_NuevoRiaAldan,train,recording_80_20,123
285,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg000.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
286,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg001.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
287,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg002.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
288,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg003.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
289,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg004.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
290,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg005.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
291,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg006.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
292,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg007.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
293,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg008.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
294,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg009.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
295,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg010.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
296,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg011.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
297,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg012.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
298,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg013.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
299,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg014.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
300,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg015.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
301,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg016.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
302,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_original_denoised_seg017.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
303,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg000.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
304,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg001.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
305,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg002.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
306,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg003.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
307,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg004.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
308,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg005.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
309,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg006.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
310,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg007.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
311,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg008.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
312,A/vo3x3_32k_31__19_07_13_RemolcadorArrancaPara_pitch_denoised_seg009.mat,A,0,vo3x3_32k_31__19_07_13_RemolcadorArrancaPara,test,recording_80_20,123
